date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:04:23	140178/140178	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/navigation/pagination.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/navigation/pagination.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	97827/97827	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/newsletters.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/newsletters.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	245432/245432	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/contact-sections.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/contact-sections.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	108247/108247	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/inputs.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/inputs.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	118530/118530	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/forms.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/input-areas/forms.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	107028/107028	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/attention-catchers/alerts.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/attention-catchers/alerts.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	98713/98713	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/attention-catchers/notifications.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/attention-catchers/notifications.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	139783/139783	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/attention-catchers/modals.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/attention-catchers/modals.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	99658/99658	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/attention-catchers/tooltips-popovers.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/attention-catchers/tooltips-popovers.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	99145/99145	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/avatars.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/avatars.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	100567/100567	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/badges.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/badges.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	90746/90746	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/breadcrumbs.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/breadcrumbs.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	120390/120390	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/buttons.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/buttons.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	113436/113436	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/button-groups.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/button-groups.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	108007/108007	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/dropdowns.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/dropdowns.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	119854/119854	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/progress-bars.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/progress-bars.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	111072/111072	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/social-buttons.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/social-buttons.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	186317/186317	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/tables.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/tables.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	92713/92713	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/toggles.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/toggles.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	119987/119987	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Oct%202022%2012:57:14%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/typography.html	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/sections/elements/typography.html	(from https://demos.creative-tim.com/soft-ui-design-system-pro/presentation.html?_ga=2.15061362.519695058.1674476431-246627364.1674476431)
19:04:23	90209/90209	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:08%20GMT	https://www.creative-tim.com/product/soft-ui-design-system	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/soft-ui-design-system.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	324464/324464	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:31%20GMT	https://www.creative-tim.com/product/buy/bundle/winter-bundle	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/buy/bundle/winter-bundle.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	167561/167561	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:33%20GMT	https://www.creative-tim.com/product/buy/bundle/react-bundle-winter	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/buy/bundle/react-bundle-winter.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	136299/136299	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:34%20GMT	https://www.creative-tim.com/product/buy/bundle/tailwind-bundle-winter	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/buy/bundle/tailwind-bundle-winter.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	155698/155698	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:35%20GMT	https://www.creative-tim.com/product/buy/bundle/vuejs-bundle-winter	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/buy/bundle/vuejs-bundle-winter.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	140992/140992	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:36%20GMT	https://www.creative-tim.com/product/buy/bundle/angular-bundle-winter	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/buy/bundle/angular-bundle-winter.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	157813/157813	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:37%20GMT	https://www.creative-tim.com/product/buy/bundle/laravel-bundle-winter	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/buy/bundle/laravel-bundle-winter.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	162144/162144	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:38%20GMT	https://www.creative-tim.com/product/buy/bundle/bootstrap-bundle-winter	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/buy/bundle/bootstrap-bundle-winter.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	135084/135084	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:39%20GMT	https://www.creative-tim.com/product/buy/bundle/mobile-bundle-winter	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/buy/bundle/mobile-bundle-winter.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:23	82819/82819	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Jan%202023%2011:44:43%20GMT	https://www.creative-tim.com/product/soft-ui-design-system-pro/reviews	/home/sean/websites/SOFT%20UI%20TEMPLATE/www.creative-tim.com/product/soft-ui-design-system-pro/reviews.html	(from https://www.creative-tim.com/product/soft-ui-design-system-pro)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:18%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'../assets/img/nastuh.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'/assets/img/nastuh.178.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:19%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'../assets/img/card-3.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'/assets/img/card-3.179.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:20%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'../assets/img/card-2.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'/assets/img/card-2.17a.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:27%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'../assets/img/meeting.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'/assets/img/meeting.17b.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:27%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'../assets/img/anastasia.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'/assets/img/anastasia.17c.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:28%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'../assets/img/annie-spratt.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'/assets/img/annie-spratt.17d.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:34%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/indian.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'https_/raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/indian.183.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:35%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/greece.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'https_/raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/greece.184.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:36%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/city.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'https_/raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/city.185.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
19:04:24	9514/9514	------	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Jan%202023%2011:47:37%20GMT	https://demos.creative-tim.com/soft-ui-design-system-pro/pages/'https://raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/laught.jpg'	/home/sean/websites/SOFT%20UI%20TEMPLATE/demos.creative-tim.com/soft-ui-design-system-pro/pages/'https_/raw.githubusercontent.com/creativetimofficial/public-assets/master/soft-ui-design-system/assets/img/laught.186.delayed	(from https://demos.creative-tim.com/soft-ui-design-system-pro/pages/digital-agency.html)
